iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
223,5300775335037.894,5300775335037.894,4493932149976.395,149371356731.92355,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
224,5299490545651.194,5299490545651.194,4493932149976.395,149072614018.45972,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
225,5299490545651.194,5299490545651.194,4493932149976.395,148774468790.4228,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
226,5299490545571.495,5299490545571.495,4493932149976.395,148476919852.84195,1.0,0.0,destroy_random_period,repair_greedy,1.0
227,5299490545491.796,5299490545491.796,4493932149976.395,148179966013.13626,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
228,5299490545491.796,5299490545491.796,4493932149976.395,147883606081.11,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
229,5313344150096.096,5313344150096.096,4493932149976.395,147587838868.94775,1.0,0.0,destroy_random_route,repair_greedy,1.0
230,5313344150175.796,5313344150175.796,4493932149976.395,147292663191.20987,1.0,0.0,destroy_random_period,repair_random,1.0
231,5313344150166.195,5313344150166.195,4493932149976.395,146998077864.82745,1.0,0.0,destroy_random_period,repair_random,1.0
232,5313344150250.195,5313344150250.195,4493932149976.395,146704081709.0978,1.0,0.0,destroy_random_period,repair_random,1.0
233,5313344150319.8955,5313344150319.8955,4493932149976.395,146410673545.67963,1.0,0.0,destroy_random_period,repair_random,1.0
234,5313344150319.8955,5313344150319.8955,4493932149976.395,146117852198.58826,1.0,0.0,destroy_random_period,repair_greedy,1.0
235,5306413095391.8955,5306413095391.8955,4493932149976.395,145825616494.19107,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
236,5306413095391.8955,5306413095391.8955,4493932149976.395,145533965261.2027,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
237,5306413095457.195,5306413095457.195,4493932149976.395,145242897330.6803,1.0,0.0,destroy_random_route,repair_random,1.0
238,5306413095248.996,5306413095248.996,4493932149976.395,144952411536.01895,1.0,0.0,destroy_random_route,repair_random,1.0
239,5306413095179.296,5306413095179.296,4493932149976.395,144662506712.9469,1.0,0.0,destroy_random_route,repair_greedy,1.0
240,5306413095179.296,5306413095179.296,4493932149976.395,144373181699.521,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
241,5323279532046.296,5323279532046.296,4493932149976.395,144084435336.12195,1.0,0.0,destroy_worst_delivery,repair_random,1.0
242,5306413095179.296,5306413095179.296,4493932149976.395,143796266465.4497,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
243,5306413095178.397,5306413095178.397,4493932149976.395,143508673932.5188,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
244,5300415571981.397,5300415571981.397,4493932149976.395,143221656584.65375,1.0,0.0,destroy_random_route,repair_random,1.0
245,5293493022608.797,5293493022608.797,4493932149976.395,142935213271.48444,1.0,0.0,destroy_random_route,repair_random,1.0
246,5293493022608.797,5293493022608.797,4493932149976.395,142649342844.94147,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
247,5293493022533.497,5293493022533.497,4493932149976.395,142364044159.2516,1.0,0.0,destroy_random_route,repair_regret2,1.0
248,5293493022529.097,5293493022529.097,4493932149976.395,142079316070.93307,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
249,5293493022459.396,5293493022459.396,4493932149976.395,141795157438.7912,1.0,0.0,destroy_random_period,repair_regret2,1.0
250,5293493022459.396,5293493022459.396,4493932149976.395,141511567123.9136,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
251,5309425927785.996,5309425927785.996,4493932149976.395,141228543989.66577,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
252,5309425927880.495,5309425927880.495,4493932149976.395,140946086901.68643,1.0,0.0,destroy_random_route,repair_random,1.0
253,5309425927791.194,5309425927791.194,4493932149976.395,140664194727.88306,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
254,5309425927716.795,5309425927716.795,4493932149976.395,140382866338.42728,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
255,5288966589881.594,5288966589881.594,4493932149976.395,140102100605.75043,1.0,0.0,destroy_random_delivery,repair_random,1.0
256,5288966589881.594,5288966589881.594,4493932149976.395,139821896404.53894,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
257,5308304379622.595,5308304379622.595,4493932149976.395,139542252611.72986,1.0,0.0,destroy_random_route,repair_greedy,1.0
258,5308304379622.595,5308304379622.595,4493932149976.395,139263168106.5064,1.0,0.0,destroy_random_period,repair_greedy,1.0
259,5307466492707.295,5307466492707.295,4493932149976.395,138984641770.2934,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
260,5307466493039.596,5307466493039.596,4493932149976.395,138706672486.7528,1.0,0.0,destroy_random_route,repair_random,1.0
261,5314389042715.8955,5314389042715.8955,4493932149976.395,138429259141.7793,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
262,5314389042510.196,5314389042510.196,4493932149976.395,138152400623.49573,1.0,0.0,destroy_random_route,repair_greedy,1.0
263,5314389042579.8955,5314389042579.8955,4493932149976.395,137876095822.24875,1.0,0.0,destroy_shaw_stores,repair_random,1.0
264,5314389042579.8955,5314389042579.8955,4493932149976.395,137600343630.60425,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
265,5314389042579.8955,5314389042579.8955,4493932149976.395,137325142943.34303,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
266,5314389042589.496,5314389042589.496,4493932149976.395,137050492657.45634,1.0,0.0,destroy_shaw_stores,repair_random,1.0
267,5314389042589.496,5314389042589.496,4493932149976.395,136776391672.14143,1.0,0.0,destroy_random_period,repair_regret2,1.0
268,5314389042589.496,5314389042589.496,4493932149976.395,136502838888.79715,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
269,5314389042575.195,5314389042575.195,4493932149976.395,136229833211.01956,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
270,5307798115147.596,5307798115147.596,4493932149976.395,135957373544.59752,1.0,0.0,destroy_random_route,repair_random,1.0
271,5307798115077.8955,5307798115077.8955,4493932149976.395,135685458797.50832,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
272,5307798115092.195,5307798115092.195,4493932149976.395,135414087879.9133,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
273,5307798115092.195,5307798115092.195,4493932149976.395,135143259704.15347,1.0,0.0,destroy_random_period,repair_greedy,1.0
274,5307798115092.195,5307798115092.195,4493932149976.395,134872973184.74516,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
275,5307798115077.8955,5307798115077.8955,4493932149976.395,134603227238.37567,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
276,5307798115133.796,5307798115133.796,4493932149976.395,134334020783.89893,1.0,0.0,destroy_random_delivery,repair_random,1.0
277,5300875565457.8955,5300875565457.8955,4493932149976.395,134065352742.33113,1.0,0.0,destroy_shaw_stores,repair_random,1.0
278,5303591424632.896,5303591424632.896,4493932149976.395,133797222036.84647,1.0,0.0,destroy_random_route,repair_regret2,1.0
279,5303591424553.597,5303591424553.597,4493932149976.395,133529627592.77277,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
280,5315020888068.597,5315020888068.597,4493932149976.395,133262568337.58722,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
281,5315020888068.597,5315020888068.597,4493932149976.395,132996043200.91205,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
282,5309494173567.697,5309494173567.697,4493932149976.395,132730051114.51022,1.0,0.0,destroy_random_route,repair_greedy,1.0
283,5327589703206.697,5327589703206.697,4493932149976.395,132464591012.2812,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
284,5293926027982.497,5293926027982.497,4493932149976.395,132199661830.25664,1.0,0.0,destroy_worst_delivery,repair_random,1.0
285,5293926028052.598,5293926028052.598,4493932149976.395,131935262506.59613,1.0,0.0,destroy_shaw_stores,repair_random,1.0
286,5315675914795.797,5315675914795.797,4493932149976.395,131671391981.58293,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
287,5318322070661.797,5318322070661.797,4493932149976.395,131408049197.61977,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
288,5318322070717.697,5318322070717.697,4493932149976.395,131145233099.22453,1.0,0.0,destroy_random_period,repair_random,1.0
289,5318322070773.597,5318322070773.597,4493932149976.395,130882942633.02608,1.0,0.0,destroy_random_period,repair_random,1.0
290,5318322070847.997,5318322070847.997,4493932149976.395,130621176747.76003,1.0,0.0,destroy_shaw_stores,repair_random,1.0
291,5318322070768.297,5318322070768.297,4493932149976.395,130359934394.26451,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
292,5310513974247.696,5310513974247.696,4493932149976.395,130099214525.47598,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
293,5312890351446.696,5312890351446.696,4493932149976.395,129839016096.42503,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
294,5326289618725.796,5326289618725.796,4493932149976.395,129579338064.23218,1.0,0.0,destroy_worst_delivery,repair_random,1.0
295,5326289618895.495,5326289618895.495,4493932149976.395,129320179388.10371,1.0,0.0,destroy_random_route,repair_random,1.0
296,5326289618895.495,5326289618895.495,4493932149976.395,129061539029.3275,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
297,5328257452937.095,5328257452937.095,4493932149976.395,128803415951.26884,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
298,5328257452937.095,5328257452937.095,4493932149976.395,128545809119.3663,1.0,0.0,destroy_random_period,repair_greedy,1.0
299,5328257452937.095,5328257452937.095,4493932149976.395,128288717501.12756,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
300,5309779255945.696,5309779255945.696,4493932149976.395,128032140066.1253,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
301,5309779255945.696,5309779255945.696,4493932149976.395,127776075785.99306,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
302,5309779255945.696,5309779255945.696,4493932149976.395,127520523634.42107,1.0,0.0,destroy_random_period,repair_random,1.0
303,5309779255945.696,5309779255945.696,4493932149976.395,127265482587.15222,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
304,5309779255945.696,5309779255945.696,4493932149976.395,127010951621.97792,1.0,0.0,destroy_random_period,repair_regret2,1.0
305,5311781447201.296,5311781447201.296,4493932149976.395,126756929718.73396,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
306,5305734773634.996,5305734773634.996,4493932149976.395,126503415859.2965,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
307,5305734773298.997,5305734773298.997,4493932149976.395,126250409027.5779,1.0,0.0,destroy_random_route,repair_greedy,1.0
308,5299018264594.697,5299018264594.697,4493932149976.395,125997908209.52274,1.0,0.0,destroy_random_route,repair_greedy,1.0
309,5307912430644.697,5307912430644.697,4493932149976.395,125745912393.10368,1.0,0.0,destroy_random_delivery,repair_random,1.0
310,5300981375707.097,5300981375707.097,4493932149976.395,125494420568.31747,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
311,5314385365836.097,5314385365836.097,4493932149976.395,125243431727.18083,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
312,5314385365836.097,5314385365836.097,4493932149976.395,124992944863.72647,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
313,5314385365836.097,5314385365836.097,4493932149976.395,124742958973.99902,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
314,5299018264585.097,5299018264585.097,4493932149976.395,124493473056.05103,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
315,5299018264585.097,5299018264585.097,4493932149976.395,124244486109.93892,1.0,0.0,destroy_random_period,repair_regret2,1.0
316,5299018264529.197,5299018264529.197,4493932149976.395,123995997137.71904,1.0,0.0,destroy_random_route,repair_greedy,1.0
317,5299018264529.197,5299018264529.197,4493932149976.395,123748005143.4436,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
318,5299018264529.197,5299018264529.197,4493932149976.395,123500509133.15672,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
319,5299018264599.298,5299018264599.298,4493932149976.395,123253508114.89041,1.0,0.0,destroy_random_period,repair_random,1.0
320,5299018265075.998,5299018265075.998,4493932149976.395,123007001098.66063,1.0,0.0,destroy_random_route,repair_random,1.0
321,5314385366397.098,5314385366397.098,4493932149976.395,122760987096.4633,1.0,0.0,destroy_random_delivery,repair_random,1.0
322,5314385366397.098,5314385366397.098,4493932149976.395,122515465122.27037,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
323,5314385366397.098,5314385366397.098,4493932149976.395,122270434192.02583,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
324,5306413095485.397,5306413095485.397,4493932149976.395,122025893323.64178,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
325,5306413095485.397,5306413095485.397,4493932149976.395,121781841536.9945,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
326,5293926028411.098,5293926028411.098,4493932149976.395,121538277853.92052,1.0,0.0,destroy_worst_delivery,repair_random,1.0
327,5293926028411.098,5293926028411.098,4493932149976.395,121295201298.21268,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
328,5309779256329.597,5309779256329.597,4493932149976.395,121052610895.61626,1.0,0.0,destroy_random_route,repair_random,1.0
329,5303781732903.197,5303781732903.197,4493932149976.395,120810505673.82503,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
330,5303781732982.896,5303781732982.896,4493932149976.395,120568884662.47737,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
331,5303781732917.396,5303781732917.396,4493932149976.395,120327746893.15242,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
332,5303781732697.497,5303781732697.497,4493932149976.395,120087091399.36612,1.0,0.0,destroy_random_route,repair_regret2,1.0
333,5303781732697.497,5312324547591.097,4493932149976.395,119846917216.56738,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
334,5303781732697.497,5303781732697.497,4493932149976.395,119607223382.13425,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
335,5305734773845.297,5305734773845.297,4493932149976.395,119368008935.36998,1.0,0.0,destroy_random_delivery,repair_random,1.0
336,5316348477569.896,5316348477569.896,4493932149976.395,119129272917.49924,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
337,5295889139702.696,5295889139702.696,4493932149976.395,118891014371.66425,1.0,0.0,destroy_random_route,repair_random,1.0
338,5295889139702.296,5295889139702.296,4493932149976.395,118653232342.92091,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
339,5295889139758.196,5295889139758.196,4493932149976.395,118415925878.23508,1.0,0.0,destroy_shaw_stores,repair_random,1.0
340,5295889139743.996,5295889139743.996,4493932149976.395,118179094026.4786,1.0,0.0,destroy_random_delivery,repair_random,1.0
341,5295889139823.695,5295889139823.695,4493932149976.395,117942735838.42564,1.0,0.0,destroy_shaw_stores,repair_random,1.0
342,5295889139771.896,5295889139771.896,4493932149976.395,117706850366.7488,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
343,5302820194690.296,5302820194690.296,4493932149976.395,117471436666.01529,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
344,5302820194690.296,5302820194690.296,4493932149976.395,117236493792.68326,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
345,5302820194791.996,5302820194791.996,4493932149976.395,117002020805.09789,1.0,0.0,destroy_random_route,repair_random,1.0
346,5302820194717.596,5302820194717.596,4493932149976.395,116768016763.48769,1.0,0.0,destroy_random_period,repair_greedy,1.0
347,5302820194769.297,5302820194769.297,4493932149976.395,116534480729.96071,1.0,0.0,destroy_random_route,repair_random,1.0
348,5302820194769.297,5313344150866.597,4493932149976.395,116301411768.5008,0.0,0.0,destroy_shaw_stores,repair_greedy,1.0
349,5302820194769.297,5302820194769.297,4493932149976.395,116068808944.96379,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
350,5302820194769.297,5302820194769.297,4493932149976.395,115836671327.07387,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
351,5302820194769.297,5302820194769.297,4493932149976.395,115604997984.41972,1.0,0.0,destroy_random_period,repair_regret2,1.0
352,5306413095928.996,5306413095928.996,4493932149976.395,115373787988.45088,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
353,5306413095928.996,5306413095928.996,4493932149976.395,115143040412.47398,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
354,5306413095858.8955,5306413095858.8955,4493932149976.395,114912754331.64903,1.0,0.0,destroy_random_period,repair_regret2,1.0
355,5300557713487.8955,5300557713487.8955,4493932149976.395,114682928822.98573,1.0,0.0,destroy_random_period,repair_greedy,1.0
356,5295889139901.495,5295889139901.495,4493932149976.395,114453562965.33977,1.0,0.0,destroy_random_delivery,repair_random,1.0
357,5295889139883.195,5295889139883.195,4493932149976.395,114224655839.40909,1.0,0.0,destroy_random_route,repair_random,1.0
358,5295889139883.195,5295889139883.195,4493932149976.395,113996206527.73027,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
